Cod_gps;Fecha;CFR;GEAR;fec_cal;ini_largada;fin_largada;fec_vir;ini_virada;fin_virada;codigo
0A60;2023-08-21;ESP000023322;GTR4;2023-08-21;7:10;7:30;2023-08-23;6:40;7:30;ESP000023322_09082023_23082023_B
0A60;2023-08-22;ESP000023322;GTR1;2023-08-22;5:35;6:40;2023-08-22;8:00;12:45;ESP000023322_09082023_23082023_B
0A60;2023-08-23;ESP000023322;GTR1;2023-08-23;5:40;6:15;2023-08-23;8:10;10:15;ESP000023322_09082023_23082023_B
0A60;2023-08-23;ESP000023322;GTR4;2023-08-23;;;2023-08-23;10:40;11:00;ESP000023322_09082023_23082023_B
0A61;2023-08-11;ESP000015608;LLS1;2023-08-11;7:45;8:30;2023-08-11;8:50;11:40;ESP000015608_11082023_22082023_B
0A61;2023-08-16;ESP000015608;LLS1;2023-08-16;9:10;10:10;2023-08-16;10:25;13:30;ESP000015608_11082023_22082023_B
0A61;2023-08-17;ESP000015608;LLS1;2023-08-17;8:00;9:00;2023-08-17;9:35;13:00;ESP000015608_11082023_22082023_B
0A61;2023-08-18;ESP000015608;LLS1;2023-08-18;8:00;9:00;2023-08-18;9:30;12:40;ESP000015608_11082023_22082023_B
0A61;2023-08-21;ESP000015608;LLS1;2023-08-21;8:15;9:20;2023-08-21;9:40;13:20;ESP000015608_11082023_22082023_B
0A61;2023-08-22;ESP000015608;LLS1;2023-08-22;8:20;9:10;2023-08-22;9:30;12:40;ESP000015608_11082023_22082023_B
0DFB;2023-08-10;ESP000022104;GTR1;2023-08-10;5:25;6:00;2023-08-10;10:00;12:15;ESP000022104_10082023_23082023_B
0DFB;2023-08-10;ESP000022104;GTR4;2023-08-10;;;2023-08-10;6:40;9:00;ESP000022104_10082023_23082023_B
0DFB;2023-08-10;ESP000022104;GTR4;2023-08-10;9:20;9:45;2023-08-11;6:40;8:25;ESP000022104_10082023_23082023_B
0DFB;2023-08-11;ESP000022104;GTR1;2023-08-11;5:45;6:30;2023-08-11;9:00;11:00;ESP000022104_10082023_23082023_B
0DFB;2023-08-15;ESP000022104;GTR4;2023-08-15;8:40;9:20;2023-08-16;6:20;8:20;ESP000022104_10082023_23082023_B
0DFB;2023-08-16;ESP000022104;GTR1;2023-08-16;5:40;6:10;2023-08-16;9:15;10:45;ESP000022104_10082023_23082023_B
0DFB;2023-08-16;ESP000022104;GTR4;2023-08-16;8:30;9:00;2023-08-17;6:15;8:20;ESP000022104_10082023_23082023_B
0DFB;2023-08-17;ESP000022104;GTR1;2023-08-17;5:25;6:00;2023-08-17;9:30;11:40;ESP000022104_10082023_23082023_B
0DFB;2023-08-17;ESP000022104;GTR4;2023-08-17;8:35;9:15;2023-08-18;6:40;9:10;ESP000022104_10082023_23082023_B
0DFB;2023-08-18;ESP000022104;GTR1;2023-08-18;5:25;6:15;2023-08-18;9:30;12:00;ESP000022104_10082023_23082023_B
0DFB;2023-08-20;ESP000022104;GTR4;2023-08-20;11:10;11:45;2023-08-21;6:20;8:20;ESP000022104_10082023_23082023_B
0DFB;2023-08-21;ESP000022104;GTR1;2023-08-21;5:15;6:00;2023-08-21;9:20;11:30;ESP000022104_10082023_23082023_B
0DFB;2023-08-21;ESP000022104;GTR4;2023-08-21;8:25;8:55;2023-08-22;6:25;8:25;ESP000022104_10082023_23082023_B
0DFB;2023-08-22;ESP000022104;GTR1;2023-08-22;5:30;6:00;2023-08-22;9:40;12:30;ESP000022104_10082023_23082023_B
0DFB;2023-08-22;ESP000022104;GTR4;2023-08-22;8:30;9:10;2023-08-23;6:20;8:30;ESP000022104_10082023_23082023_B
0DFB;2023-08-23;ESP000022104;GTR1;2023-08-23;5:20;6:00;2023-08-23;9:45;12:25;ESP000022104_10082023_23082023_B
0DFB;2023-08-23;ESP000022104;GTR4;2023-08-23;8:55;9:30;2023-08-23;;;ESP000022104_10082023_23082023_B
0C9D;2023-08-23;ESP000020594;GTR5;2023-08-23;18:35;18:54;2023-08-24;5:26;6:10;ESP000020594_23082023_31082023_B
0C9D;2023-08-24;ESP000020594;GTR5;2023-08-24;18:04;18:22;2023-08-25;5:25;6:12;ESP000020594_23082023_31082023_B
0C9D;2023-08-29;ESP000020594;GTR5;2023-08-29;19:01;19:23;2023-08-30;5:45;6:13;ESP000020594_23082023_31082023_B
0C9D;2023-08-30;ESP000020594;GTR5;2023-08-30;18:13;18:32;2023-08-31;5:26;6:10;ESP000020594_23082023_31082023_B
0A70;2023-08-23;ESP000100185;GTR5;2023-08-23;20:12;20:55;2023-08-24;4:14;5:42;ESP000100185_23082023_31082023_B
0A70;2023-08-24;ESP000100185;GTR5;2023-08-24;18:38;19:42;2023-08-25;4:45;6:41;ESP000100185_23082023_31082023_B
0A70;2023-08-27;ESP000100185;GTR5;2023-08-27;20:30;21:41;2023-08-28;4:28;6:29;ESP000100185_23082023_31082023_B
0A70;2023-08-28;ESP000100185;GTR5;2023-08-28;21:31;22:50;2023-08-29;4:20;6:29;ESP000100185_23082023_31082023_B
0A70;2023-08-29;ESP000100185;GTR5;2023-08-29;20:22;21:28;2023-08-30;4:03;6:06;ESP000100185_23082023_31082023_B
0A70;2023-08-30;ESP000100185;GTR5;2023-08-30;20:45;21:45;2023-08-31;4:04;6:12;ESP000100185_23082023_31082023_B
0F94;2023-08-28;ESP000011806;GTR4;2023-08-28;7:15;7:55;2023-08-28;;;ESP000011806_28082023_28082023_B
0A74;2023-08-25;ESP000014633;SV2;2023-08-25;6:50;;2023-08-25;;11:50;ESP000014633_25082023_04092023_B
0A74;2023-08-28;ESP000014633;SV2;2023-08-28;6:50;;2023-08-28;;7:20;ESP000014633_25082023_04092023_B
0A74;2023-08-29;ESP000014633;SV2;2023-08-29;6:45;;2023-08-29;;11:55;ESP000014633_25082023_04092023_B
0A74;2023-08-30;ESP000014633;SV2;2023-08-30;6:30;;2023-08-30;;12:30;ESP000014633_25082023_04092023_B
0A74;2023-08-31;ESP000014633;SV2;2023-08-31;6:35;;2023-08-31;;9:20;ESP000014633_25082023_04092023_B
0A74;2023-09-01;ESP000014633;SV2;2023-09-01;6:35;;2023-09-01;;11:15;ESP000014633_25082023_04092023_B
0A74;2023-09-04;ESP000014633;SV2;2023-09-04;6:40;;2023-09-04;;7:30;ESP000014633_25082023_04092023_B
09EB;2023-08-18;ESP000014601;GTR1;2023-08-18;6:15;6:25;2023-08-18;8:00;8:45;ESP000014601_18082023_01092023_B
09EB;2023-08-21;ESP000014601;GTR1;2023-08-21;5:30;6:00;2023-08-21;8:10;10:20;ESP000014601_18082023_01092023_B
09EB;2023-08-22;ESP000014601;GTR1;2023-08-22;6:05;6:25;2023-08-22;8:15;9:40;ESP000014601_18082023_01092023_B
09EB;2023-08-24;ESP000014601;GTR1;2023-08-24;6:00;6:30;2023-08-24;8:00;11:50;ESP000014601_18082023_01092023_B
09EB;2023-08-25;ESP000014601;GTR1;2023-08-25;6:05;6:30;2023-08-25;8:05;9:55;ESP000014601_18082023_01092023_B
09EB;2023-08-30;ESP000014601;GTR1;2023-08-30;6:33;6:50;2023-08-30;8:14;10:50;ESP000014601_18082023_01092023_B
09EB;2023-08-31;ESP000014601;GTR1;2023-08-31;6:00;6:20;2023-08-31;7:55;12:15;ESP000014601_18082023_01092023_B
09EB;2023-09-01;ESP000014601;GTR1;2023-09-01;6:00;6:25;2023-09-01;8:15;10:15;ESP000014601_18082023_01092023_B
0C9C;2023-08-30;ESP000013847;GTR1;2023-08-30;4:20;5:15;2023-08-30;7:47;10:12;ESP000013847_30082023_12092023_B
0C9C;2023-08-31;ESP000013847;GTR1;2023-08-31;4:25;5:21;2023-08-31;7:47;11:20;ESP000013847_30082023_12092023_B
0C9C;2023-09-01;ESP000013847;GTR1;2023-09-01;4:10;4:54;2023-09-01;7:46;10:25;ESP000013847_30082023_12092023_B
0C9C;2023-09-07;ESP000013847;GTR1;2023-09-07;4:48;5:27;2023-09-07;8:03;9:58;ESP000013847_30082023_12092023_B
0C9C;2023-09-08;ESP000013847;GTR1;2023-09-08;4:22;4:57;2023-09-08;7:55;10:20;ESP000013847_30082023_12092023_B
0C9C;2023-09-11;ESP000013847;GTR1;2023-09-11;4:36;5:30;2023-09-11;7:50;10:55;ESP000013847_30082023_12092023_B
0C9C;2023-09-12;ESP000013847;GTR1;2023-09-12;4:16;4:57;2023-09-12;8:04;11:33;ESP000013847_30082023_12092023_B
0F76;2023-08-30;ESP000021825;GTR1;2023-08-30;4:23;5:40;2023-08-30;7:46;10:20;ESP000021825_30082023_11092023_B
0F76;2023-08-31;ESP000021825;GTR1;2023-08-31;4:18;5:30;2023-08-31;7:37;10:12;ESP000021825_30082023_11092023_B
0F76;2023-09-01;ESP000021825;GTR1;2023-09-01;4:09;5:18;2023-09-01;7:38;10:04;ESP000021825_30082023_11092023_B
0F76;2023-09-07;ESP000021825;GTR1;2023-09-07;4:03;5:14;2023-09-07;7:41;9:43;ESP000021825_30082023_11092023_B
0F76;2023-09-08;ESP000021825;GTR1;2023-09-08;4:15;5:20;2023-09-08;7:50;11:04;ESP000021825_30082023_11092023_B
0F76;2023-09-11;ESP000021825;GTR1;2023-09-11;4:46;5:58;2023-09-11;7:50;11:44;ESP000021825_30082023_11092023_B
0F76;2023-09-12;ESP000021825;GTR1;2023-09-12;4:22;5:42;2023-09-12;7:54;10:44;ESP000021825_12092023_12092023_OB
0D7F;2023-08-30;ESP000023388;GTR1;2023-08-30;4:05;5:21;2023-08-30;7:42;10:13;ESP000023388_30082023_12092023_B
0D7F;2023-08-31;ESP000023388;GTR1;2023-08-31;3:55;4:58;2023-08-31;7:42;10:40;ESP000023388_30082023_12092023_B
0D7F;2023-09-01;ESP000023388;GTR1;2023-09-01;4:03;4:31;2023-09-01;8:02;9:15;ESP000023388_30082023_12092023_B
0D7F;2023-09-07;ESP000023388;GTR1;2023-09-07;3:47;4:26;2023-09-07;7:53;9:00;ESP000023388_30082023_12092023_B
0D7F;2023-09-08;ESP000023388;GTR1;2023-09-08;4:06;5:00;2023-09-08;7:55;10:16;ESP000023388_30082023_12092023_B
0D7F;2023-09-11;ESP000023388;GTR1;2023-09-11;4:31;5:49;2023-09-11;7:51;11:23;ESP000023388_30082023_12092023_B
0D7F;2023-09-12;ESP000023388;GTR1;2023-09-12;4:44;5:52;2023-09-12;7:55;11:26;ESP000023388_30082023_12092023_B
0A73;2023-09-25;ESP000015362;GTR1;2023-09-25;5:17;5:35;2023-09-25;8:27;11:38;ESP000015362_25092023_06102023_B
0A73;2023-09-25;ESP000015362;GNS7;2023-09-25;7:43;7:58;2023-09-25;6:02;6:46;ESP000015362_25092023_06102023_B
0A73;2023-09-26;ESP000015362;GTR1;2023-09-26;3:55;4:51;2023-09-26;8:30;12:04;ESP000015362_25092023_06102023_B
0A73;2023-09-27;ESP000015362;GTR1;2023-09-27;3:52;4:47;2023-09-27;7:48;11:29;ESP000015362_25092023_06102023_B
0A73;2023-09-27;ESP000015362;GNS7;2023-09-27;11:42;14:56;2023-09-27;1:07;1:48;ESP000015362_25092023_06102023_B
0A73;2023-09-28;ESP000015362;GNS7;2023-09-28;;;2023-09-28;;;ESP000015362_25092023_06102023_B
0A73;2023-09-29;ESP000015362;GNS7;2023-09-29;;;2023-09-29;;;ESP000015362_25092023_06102023_B
0A73;2023-10-01;ESP000015362;GNS7;2023-10-01;;;2023-10-01;;;ESP000015362_25092023_06102023_B
0A73;2023-10-02;ESP000015362;GNS7;2023-10-02;;;2023-10-02;;;ESP000015362_25092023_06102023_B
0A73;2023-10-03;ESP000015362;GNS7;2023-10-03;;;2023-10-03;;;ESP000015362_25092023_06102023_B
0A73;2023-10-04;ESP000015362;GNS7;2023-10-04;;;2023-10-04;;;ESP000015362_25092023_06102023_B
0A73;2023-10-05;ESP000015362;GNS7;2023-10-05;;;2023-10-05;;;ESP000015362_25092023_06102023_B
0A70;2023-09-07;ESP000023290;GTR1;2023-09-07;5:53;6:28;2023-09-07;9:39;11:28;ESP000023290_07092023_05102023_B
0A70;2023-09-08;ESP000023290;GTR1;2023-09-08;5:55;6:35;2023-09-08;7:59;10:03;ESP000023290_07092023_05102023_B
0A70;2023-09-11;ESP000023290;GTR1;2023-09-11;6:01;6:45;2023-09-11;8:10;11:21;ESP000023290_07092023_05102023_B
0A70;2023-09-12;ESP000023290;GTR1;2023-09-12;5:46;6:43;2023-09-12;9:12;12:01;ESP000023290_07092023_05102023_B
0A70;2023-09-13;ESP000023290;GTR1;2023-09-13;5:58;6:46;2023-09-13;8:16;11:02;ESP000023290_07092023_05102023_B
0A70;2023-09-14;ESP000023290;GTR1;2023-09-14;6:24;7:10;2023-09-14;8:23;11:33;ESP000023290_07092023_05102023_B
0A70;2023-09-18;ESP000023290;GTR1;2023-09-18;6:22;6:57;2023-09-18;8:13;11:47;ESP000023290_07092023_05102023_B
0A70;2023-09-19;ESP000023290;GTR1;2023-09-19;6:17;7:23;2023-09-19;8:26;11:22;ESP000023290_07092023_05102023_B
0A70;2023-09-20;ESP000023290;GTR1;2023-09-20;6:40;7:25;2023-09-20;8:09;11:33;ESP000023290_07092023_05102023_B
0A70;2023-09-21;ESP000023290;GTR1;2023-09-21;6:44;7:32;2023-09-21;8:13;11:47;ESP000023290_07092023_05102023_B
0A70;2023-09-22;ESP000023290;GTR1;2023-09-22;6:38;7:29;2023-09-22;8:30;12:12;ESP000023290_07092023_05102023_B
0A70;2023-09-25;ESP000023290;GTR1;2023-09-25;6:08;6:49;2023-09-25;8:14;11:48;ESP000023290_07092023_05102023_B
0A70;2023-09-26;ESP000023290;GTR1;2023-09-26;6:00;6:50;2023-09-26;8:16;12:02;ESP000023290_07092023_05102023_B
0A70;2023-09-27;ESP000023290;GTR1;2023-09-27;6:31;7:17;2023-09-27;8:11;11:50;ESP000023290_07092023_05102023_B
0A70;2023-09-28;ESP000023290;GTR1;2023-09-28;6:37;7:15;2023-09-28;8:25;9:58;ESP000023290_07092023_05102023_B
0A70;2023-10-01;ESP000023290;GTR1;2023-10-01;19:09;19:29;2023-10-01;19:45;20:43;ESP000023290_07092023_05102023_B
0A70;2023-10-01;ESP000023290;GNS7;2023-10-01;17:55;19:03;2023-10-01;21:19;23:24;ESP000023290_07092023_05102023_B
0A70;2023-10-02;ESP000023290;GTR1;2023-10-02;18:30;18:56;2023-10-02;19:34;21:01;ESP000023290_07092023_05102023_B
0A70;2023-10-02;ESP000023290;GNS7;2023-10-02;17:35;18:24;2023-10-02;21:30;23:19;ESP000023290_07092023_05102023_B
0A70;2023-10-03;ESP000023290;GTR1;2023-10-03;18:32;18:57;2023-10-03;19:39;20:55;ESP000023290_07092023_05102023_B
0A70;2023-10-03;ESP000023290;GNS7;2023-10-03;17:48;18:26;2023-10-03;21:17;22:59;ESP000023290_07092023_05102023_B
0A70;2023-10-04;ESP000023290;GTR1;2023-10-04;16:07;16:32;2023-10-04;19:42;21:56;ESP000023290_07092023_05102023_B
0A70;2023-10-04;ESP000023290;GNS7;2023-10-04;15:41;15:54;2023-10-04;22:11;23:06;ESP000023290_07092023_05102023_B
0A70;2023-10-05;ESP000023290;GTR1;2023-10-05;17:02;17:31;2023-10-05;19:25;20:02;ESP000023290_07092023_05102023_B
